Timestamp,Linea,Maquina,Salud,Tiempo_Ciclo,Evento
2026-03-06 00:25:27,1,Fastening 2,2.11,121.64,OK
2026-03-06 00:25:27,1,Avl screw,0.83,83.23,OK
2026-03-06 00:25:27,1,Top unloader,0.81,125.08,OK
2026-03-06 00:25:28,1,Top cover feeding,0.75,147.95,OK
2026-03-06 00:25:28,1,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 00:25:28,1,Tim dispensing,0.0,115.76,OK
2026-03-06 00:25:28,1,Avl Tim,5.09,66.36,OK
2026-03-06 00:25:28,1,Weighing,0.93,93.98,CRITICAL
2026-03-06 00:25:28,1,Install PCB,4.17,83.72,OK
2026-03-06 00:25:28,1,Fastening 1,0.28,120.47,OK
2026-03-06 00:25:28,1,Fastening 2,2.31,120.92,OK
2026-03-06 00:25:28,1,Avl screw,0.53,90.73,OK
2026-03-06 00:25:28,1,Top unloader,1.0,119.06,OK
2026-03-06 00:25:29,1,Top cover feeding,0.93,136.05,OK
2026-03-06 00:25:29,1,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 00:25:29,1,Tim dispensing,0.0,102.96,OK
2026-03-06 00:25:29,1,Avl Tim,4.98,80.07,OK
2026-03-06 00:25:29,1,Weighing,0.83,113.43,OK
2026-03-06 00:25:29,1,Install PCB,3.47,109.39,OK
2026-03-06 00:25:29,1,Fastening 1,6.69,88.42,AJUSTE_OP
2026-03-06 00:25:29,1,Fastening 2,2.14,108.82,OK
2026-03-06 00:25:29,1,Avl screw,0.61,96.61,OK
2026-03-06 00:25:29,1,Top unloader,0.98,145.43,OK
2026-03-06 00:25:30,1,Top cover feeding,0.0,141.55,SENSOR_FAIL
2026-03-06 00:25:30,1,Pre-weighing,0,0,MANTENIMIENTO
2026-03-06 00:25:30,1,Tim dispensing,0.05,114.34,OK
2026-03-06 00:25:30,1,Avl Tim,4.83,106.78,OK
2026-03-06 00:25:30,1,Weighing,0.75,128.88,CRITICAL
2026-03-06 00:25:30,1,Install PCB,3.97,118.12,OK
2026-03-06 00:25:30,1,Fastening 1,6.36,98.62,OK
2026-03-06 00:25:30,1,Fastening 2,2.08,159.3,SPIKE
2026-03-06 00:25:30,1,Avl screw,0.51,89.28,OK
2026-03-06 00:25:30,1,Top unloader,0.85,137.85,OK
2026-03-06 00:25:31,1,Top cover feeding,0.0,154.64,OK
2026-03-06 00:25:31,1,Pre-weighing,6.36,118.23,OK
2026-03-06 00:25:31,1,Tim dispensing,0.25,121.5,OK
2026-03-06 00:25:31,1,Avl Tim,4.81,82.4,CRITICAL
2026-03-06 00:25:31,1,Weighing,0.54,109.54,OK
2026-03-06 00:25:31,1,Install PCB,4.3,103.69,OK
2026-03-06 00:25:31,1,Fastening 1,6.84,102.26,OK
2026-03-06 00:25:31,1,Fastening 2,1.78,129.6,OK
2026-03-06 00:25:31,1,Avl screw,0.2,130.08,SPIKE
2026-03-06 00:25:31,1,Top unloader,0.51,146.85,OK
2026-03-06 00:25:32,1,Top cover feeding,0.1,129.23,OK
2026-03-06 00:25:32,1,Pre-weighing,6.15,98.16,OK
2026-03-06 00:25:32,1,Tim dispensing,0.15,104.88,OK
2026-03-06 00:25:32,1,Avl Tim,4.7,90.28,OK
2026-03-06 00:25:32,1,Weighing,0.49,92.1,OK
2026-03-06 00:25:32,1,Install PCB,4.1,119.36,OK
2026-03-06 00:25:32,1,Fastening 1,6.9,93.28,OK
2026-03-06 00:25:32,1,Fastening 2,0.0,130.3,SENSOR_FAIL
2026-03-06 00:25:32,1,Avl screw,0.0,104.92,OK
2026-03-06 00:25:32,1,Top unloader,0.57,113.38,OK
2026-03-06 00:25:33,1,Top cover feeding,0.21,143.45,OK
2026-03-06 00:25:33,1,Pre-weighing,6.5,100.18,CRITICAL
2026-03-06 00:25:33,1,Tim dispensing,0.26,118.74,OK
2026-03-06 00:25:33,1,Avl Tim,4.68,87.52,OK
2026-03-06 00:25:33,1,Weighing,0.38,100.03,OK
2026-03-06 00:25:33,1,Install PCB,4.19,112.29,CRITICAL
2026-03-06 00:25:33,1,Fastening 1,6.58,106.13,OK
2026-03-06 00:25:33,1,Fastening 2,0.08,120.83,OK
2026-03-06 00:25:33,1,Avl screw,0.01,112.99,OK
2026-03-06 00:25:33,1,Top unloader,0.52,135.75,OK
2026-03-06 00:25:34,1,Top cover feeding,0.05,129.55,CRITICAL
2026-03-06 00:25:34,1,Pre-weighing,6.26,98.47,OK
2026-03-06 00:25:34,1,Tim dispensing,0.44,111.96,OK
2026-03-06 00:25:34,1,Avl Tim,4.42,67.49,CRITICAL
2026-03-06 00:25:34,1,Weighing,0.71,114.62,OK
2026-03-06 00:25:34,1,Install PCB,4.13,106.44,OK
2026-03-06 00:25:34,1,Fastening 1,6.5,119.23,OK
2026-03-06 00:25:34,1,Fastening 2,0.0,108.54,OK
2026-03-06 00:25:34,1,Avl screw,0.02,79.33,CRITICAL
2026-03-06 00:25:34,1,Top unloader,0.29,132.22,OK
2026-03-06 00:25:35,1,Top cover feeding,0.0,125.53,OK
2026-03-06 00:25:35,1,Pre-weighing,6.37,105.5,OK
2026-03-06 00:25:35,1,Tim dispensing,0.31,94.28,OK
2026-03-06 00:25:35,1,Avl Tim,4.37,85.94,OK
2026-03-06 00:25:35,1,Weighing,0.73,98.53,OK
2026-03-06 00:25:35,1,Install PCB,4.42,115.43,OK
2026-03-06 00:25:35,1,Fastening 1,6.6,95.02,OK
2026-03-06 00:25:35,1,Fastening 2,0.0,115.95,OK
2026-03-06 00:25:35,1,Avl screw,0.0,87.86,OK
2026-03-06 00:25:35,1,Top unloader,0.78,129.86,CRITICAL
2026-03-06 00:25:36,1,Top cover feeding,0.0,149.52,SENSOR_FAIL
2026-03-06 00:25:36,1,Pre-weighing,6.53,119.1,OK
2026-03-06 00:25:36,1,Tim dispensing,0.08,108.94,CRITICAL
2026-03-06 00:25:36,1,Avl Tim,4.25,82.76,OK
2026-03-06 00:25:36,1,Weighing,0.77,92.88,OK
2026-03-06 00:25:36,1,Install PCB,4.6,114.01,CRITICAL
2026-03-06 00:25:36,1,Fastening 1,6.49,107.71,OK
2026-03-06 00:25:36,1,Fastening 2,0.1,146.05,SCRAP_PART
2026-03-06 00:25:36,1,Avl screw,0.18,120.82,CRITICAL
2026-03-06 00:25:36,1,Top unloader,0.69,129.58,OK
2026-03-06 00:25:37,1,Top cover feeding,0.25,137.58,CRITICAL
2026-03-06 00:25:37,1,Pre-weighing,6.54,92.79,CRITICAL
2026-03-06 00:25:37,1,Tim dispensing,0.0,104.14,OK
2026-03-06 00:25:37,1,Avl Tim,4.14,96.47,STUCK
2026-03-06 00:25:37,1,Weighing,0.5,101.92,OK
2026-03-06 00:25:37,1,Install PCB,0.0,137.11,SENSOR_FAIL
2026-03-06 00:25:37,1,Fastening 1,6.68,104.81,CRITICAL
2026-03-06 00:25:37,1,Fastening 2,0.08,118.45,OK
2026-03-06 00:25:37,1,Avl screw,0.07,115.55,OK
2026-03-06 00:25:37,1,Top unloader,0.48,108.38,OK
2026-03-06 00:25:38,1,Top cover feeding,0.37,144.86,OK
2026-03-06 00:25:38,1,Pre-weighing,6.53,108.43,CRITICAL
2026-03-06 00:25:38,1,Tim dispensing,0.0,137.78,OK
2026-03-06 00:25:38,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:38,1,Weighing,0.0,128.54,SENSOR_FAIL
2026-03-06 00:25:38,1,Install PCB,0.0,100.26,CRITICAL
2026-03-06 00:25:38,1,Fastening 1,6.43,118.39,OK
2026-03-06 00:25:38,1,Fastening 2,0.0,110.6,OK
2026-03-06 00:25:38,1,Avl screw,0.0,124.86,CRITICAL
2026-03-06 00:25:38,1,Top unloader,0.39,119.71,OK
2026-03-06 00:25:39,1,Top cover feeding,0.15,124.41,OK
2026-03-06 00:25:39,1,Pre-weighing,6.53,112.78,CRITICAL
2026-03-06 00:25:39,1,Tim dispensing,0.0,102.03,OK
2026-03-06 00:25:39,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:39,1,Weighing,0.17,104.57,OK
2026-03-06 00:25:39,1,Install PCB,0.5,106.65,OK
2026-03-06 00:25:39,1,Fastening 1,6.25,87.62,OK
2026-03-06 00:25:39,1,Fastening 2,0.2,116.06,CRITICAL
2026-03-06 00:25:39,1,Avl screw,0.01,94.98,OK
2026-03-06 00:25:39,1,Top unloader,0.05,124.53,OK
2026-03-06 00:25:40,1,Top cover feeding,0.32,167.99,SCRAP_PART
2026-03-06 00:25:40,1,Pre-weighing,6.43,120.42,CRITICAL
2026-03-06 00:25:40,1,Tim dispensing,0.0,104.37,OK
2026-03-06 00:25:40,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:40,1,Weighing,0.0,105.14,OK
2026-03-06 00:25:40,1,Install PCB,0.67,113.95,CRITICAL
2026-03-06 00:25:40,1,Fastening 1,5.9,111.62,OK
2026-03-06 00:25:40,1,Fastening 2,0.02,119.59,OK
2026-03-06 00:25:40,1,Avl screw,0.31,93.86,OK
2026-03-06 00:25:40,1,Top unloader,0.0,136.49,CRITICAL
2026-03-06 00:25:41,1,Top cover feeding,0.8,126.98,OK
2026-03-06 00:25:41,1,Pre-weighing,6.29,90.64,OK
2026-03-06 00:25:41,1,Tim dispensing,0.03,112.46,OK
2026-03-06 00:25:41,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:41,1,Weighing,0.0,111.01,CRITICAL
2026-03-06 00:25:41,1,Install PCB,0.82,114.11,OK
2026-03-06 00:25:41,1,Fastening 1,5.84,92.57,OK
2026-03-06 00:25:41,1,Fastening 2,0.0,105.61,OK
2026-03-06 00:25:41,1,Avl screw,0.61,88.33,OK
2026-03-06 00:25:41,1,Top unloader,0.37,133.37,OK
2026-03-06 00:25:42,1,Top cover feeding,0.66,122.45,OK
2026-03-06 00:25:42,1,Pre-weighing,6.36,90.19,OK
2026-03-06 00:25:42,1,Tim dispensing,0.0,137.48,OK
2026-03-06 00:25:42,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:42,1,Weighing,0.0,105.37,OK
2026-03-06 00:25:42,1,Install PCB,1.16,97.35,CRITICAL
2026-03-06 00:25:42,1,Fastening 1,5.97,112.69,CRITICAL
2026-03-06 00:25:42,1,Fastening 2,0.0,136.77,SENSOR_FAIL
2026-03-06 00:25:42,1,Avl screw,0.66,93.13,OK
2026-03-06 00:25:42,1,Top unloader,0.3,144.9,OK
2026-03-06 00:25:43,1,Top cover feeding,0.98,151.55,OK
2026-03-06 00:25:43,1,Pre-weighing,6.23,91.16,OK
2026-03-06 00:25:43,1,Tim dispensing,0.0,128.39,OK
2026-03-06 00:25:43,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:43,1,Weighing,0.0,101.4,OK
2026-03-06 00:25:43,1,Install PCB,0.0,126.94,SENSOR_FAIL
2026-03-06 00:25:43,1,Fastening 1,6.01,113.29,OK
2026-03-06 00:25:43,1,Fastening 2,0.0,117.49,CRITICAL
2026-03-06 00:25:43,1,Avl screw,0.47,95.88,OK
2026-03-06 00:25:43,1,Top unloader,0.34,134.57,OK
2026-03-06 00:25:44,1,Top cover feeding,0.82,131.68,OK
2026-03-06 00:25:44,1,Pre-weighing,5.93,108.73,OK
2026-03-06 00:25:44,1,Tim dispensing,0.0,117.0,CRITICAL
2026-03-06 00:25:44,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:44,1,Weighing,0.15,136.45,OK
2026-03-06 00:25:44,1,Install PCB,0.19,98.61,OK
2026-03-06 00:25:44,1,Fastening 1,6.08,103.69,CRITICAL
2026-03-06 00:25:44,1,Fastening 2,0.0,118.87,OK
2026-03-06 00:25:44,1,Avl screw,0.43,74.17,OK
2026-03-06 00:25:44,1,Top unloader,0.0,133.03,OK
2026-03-06 00:25:45,1,Top cover feeding,1.05,159.76,CRITICAL
2026-03-06 00:25:45,1,Pre-weighing,5.68,121.47,OK
2026-03-06 00:25:45,1,Tim dispensing,0.0,88.17,OK
2026-03-06 00:25:45,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:45,1,Weighing,0.11,97.73,CRITICAL
2026-03-06 00:25:45,1,Install PCB,0.45,129.71,CRITICAL
2026-03-06 00:25:45,1,Fastening 1,6.52,98.3,OK
2026-03-06 00:25:45,1,Fastening 2,0.0,114.03,OK
2026-03-06 00:25:45,1,Avl screw,0.31,100.72,OK
2026-03-06 00:25:45,1,Top unloader,0.0,126.73,CRITICAL
2026-03-06 00:25:46,1,Top cover feeding,1.22,134.15,OK
2026-03-06 00:25:46,1,Pre-weighing,5.68,110.56,OK
2026-03-06 00:25:46,1,Tim dispensing,0.11,110.62,SCRAP_PART
2026-03-06 00:25:46,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:46,1,Weighing,0.08,117.56,SCRAP_PART
2026-03-06 00:25:46,1,Install PCB,0.44,165.67,SPIKE
2026-03-06 00:25:46,1,Fastening 1,6.62,100.24,OK
2026-03-06 00:25:46,1,Fastening 2,0.0,117.78,CRITICAL
2026-03-06 00:25:46,1,Avl screw,0.21,103.15,OK
2026-03-06 00:25:46,1,Top unloader,0.0,133.04,OK
2026-03-06 00:25:47,1,Top cover feeding,1.16,140.02,OK
2026-03-06 00:25:47,1,Pre-weighing,6.02,122.46,OK
2026-03-06 00:25:47,1,Tim dispensing,0.01,128.17,OK
2026-03-06 00:25:47,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:47,1,Weighing,0.06,107.4,CRITICAL
2026-03-06 00:25:47,1,Install PCB,0.6,120.09,OK
2026-03-06 00:25:47,1,Fastening 1,6.98,112.99,OK
2026-03-06 00:25:47,1,Fastening 2,0.44,117.47,OK
2026-03-06 00:25:47,1,Avl screw,0.4,87.62,CRITICAL
2026-03-06 00:25:47,1,Top unloader,0.0,119.77,CRITICAL
2026-03-06 00:25:48,1,Top cover feeding,1.11,141.13,OK
2026-03-06 00:25:48,1,Pre-weighing,5.88,124.67,CRITICAL
2026-03-06 00:25:48,1,Tim dispensing,0.0,106.74,OK
2026-03-06 00:25:48,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:48,1,Weighing,0.14,109.69,OK
2026-03-06 00:25:48,1,Install PCB,0.71,107.74,CRITICAL
2026-03-06 00:25:48,1,Fastening 1,7.55,118.72,OK
2026-03-06 00:25:48,1,Fastening 2,0.4,124.07,CRITICAL
2026-03-06 00:25:48,1,Avl screw,0.43,104.35,CRITICAL
2026-03-06 00:25:48,1,Top unloader,0.0,136.02,CRITICAL
2026-03-06 00:25:49,1,Top cover feeding,1.11,129.68,OK
2026-03-06 00:25:49,1,Pre-weighing,6.0,91.41,OK
2026-03-06 00:25:49,1,Tim dispensing,0.0,119.56,OK
2026-03-06 00:25:49,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:49,1,Weighing,0.55,115.58,CRITICAL
2026-03-06 00:25:49,1,Install PCB,0.6,101.45,OK
2026-03-06 00:25:49,1,Fastening 1,7.15,106.47,CRITICAL
2026-03-06 00:25:49,1,Fastening 2,0.12,114.4,OK
2026-03-06 00:25:49,1,Avl screw,0.41,88.65,OK
2026-03-06 00:25:49,1,Top unloader,0.0,111.9,CRITICAL
2026-03-06 00:25:50,1,Top cover feeding,1.02,129.29,OK
2026-03-06 00:25:50,1,Pre-weighing,5.8,102.01,CRITICAL
2026-03-06 00:25:50,1,Tim dispensing,0.17,119.56,OK
2026-03-06 00:25:50,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:50,1,Weighing,1.07,126.73,OK
2026-03-06 00:25:50,1,Install PCB,0.8,127.32,OK
2026-03-06 00:25:50,1,Fastening 1,6.7,112.36,OK
2026-03-06 00:25:50,1,Fastening 2,0.0,104.19,OK
2026-03-06 00:25:50,1,Avl screw,0.52,83.55,OK
2026-03-06 00:25:50,1,Top unloader,0.0,127.9,CRITICAL
2026-03-06 00:25:51,1,Top cover feeding,1.05,144.15,SCRAP_PART
2026-03-06 00:25:51,1,Pre-weighing,5.54,96.4,OK
2026-03-06 00:25:51,1,Tim dispensing,0.3,132.6,OK
2026-03-06 00:25:51,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:51,1,Weighing,0.94,121.16,OK
2026-03-06 00:25:51,1,Install PCB,1.03,112.09,OK
2026-03-06 00:25:51,1,Fastening 1,6.65,116.37,CRITICAL
2026-03-06 00:25:51,1,Fastening 2,0.0,105.64,CRITICAL
2026-03-06 00:25:51,1,Avl screw,0.43,103.76,OK
2026-03-06 00:25:51,1,Top unloader,0.0,123.12,CRITICAL
2026-03-06 00:25:52,1,Top cover feeding,1.14,136.02,OK
2026-03-06 00:25:52,1,Pre-weighing,5.57,115.07,CRITICAL
2026-03-06 00:25:52,1,Tim dispensing,0.51,107.87,OK
2026-03-06 00:25:52,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:52,1,Weighing,1.39,120.94,CRITICAL
2026-03-06 00:25:52,1,Install PCB,1.11,134.41,OK
2026-03-06 00:25:52,1,Fastening 1,7.11,121.14,OK
2026-03-06 00:25:52,1,Fastening 2,0.53,100.92,OK
2026-03-06 00:25:52,1,Avl screw,0.42,102.94,OK
2026-03-06 00:25:52,1,Top unloader,0.03,152.78,OK
2026-03-06 00:25:53,1,Top cover feeding,1.16,109.39,OK
2026-03-06 00:25:53,1,Pre-weighing,5.61,125.54,OK
2026-03-06 00:25:53,1,Tim dispensing,0.61,109.54,OK
2026-03-06 00:25:53,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:53,1,Weighing,1.27,110.58,OK
2026-03-06 00:25:53,1,Install PCB,1.2,119.3,CRITICAL
2026-03-06 00:25:53,1,Fastening 1,7.02,113.08,OK
2026-03-06 00:25:53,1,Fastening 2,0.0,135.02,SENSOR_FAIL
2026-03-06 00:25:53,1,Avl screw,0.72,94.36,OK
2026-03-06 00:25:53,1,Top unloader,0.0,132.36,OK
2026-03-06 00:25:54,1,Top cover feeding,0.9,112.13,CRITICAL
2026-03-06 00:25:54,1,Pre-weighing,5.71,100.5,OK
2026-03-06 00:25:54,1,Tim dispensing,0.71,105.03,OK
2026-03-06 00:25:54,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:54,1,Weighing,1.11,100.15,OK
2026-03-06 00:25:54,1,Install PCB,0.0,109.88,SENSOR_FAIL
2026-03-06 00:25:54,1,Fastening 1,7.13,145.19,SCRAP_PART
2026-03-06 00:25:54,1,Fastening 2,0.26,132.36,CRITICAL
2026-03-06 00:25:54,1,Avl screw,0.77,113.56,SPIKE
2026-03-06 00:25:54,1,Top unloader,0.15,122.95,CRITICAL
2026-03-06 00:25:55,1,Top cover feeding,1.09,131.0,OK
2026-03-06 00:25:55,1,Pre-weighing,5.29,118.03,CRITICAL
2026-03-06 00:25:55,1,Tim dispensing,0.71,106.79,OK
2026-03-06 00:25:55,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:55,1,Weighing,1.07,115.78,CRITICAL
2026-03-06 00:25:55,1,Install PCB,0.12,110.9,OK
2026-03-06 00:25:55,1,Fastening 1,7.15,98.41,OK
2026-03-06 00:25:55,1,Fastening 2,0.0,118.87,OK
2026-03-06 00:25:55,1,Avl screw,0.64,84.29,OK
2026-03-06 00:25:55,1,Top unloader,0.21,128.02,OK
2026-03-06 00:25:56,1,Top cover feeding,1.01,142.93,SCRAP_PART
2026-03-06 00:25:56,1,Pre-weighing,5.12,105.34,OK
2026-03-06 00:25:56,1,Tim dispensing,1.04,106.66,OK
2026-03-06 00:25:56,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:56,1,Weighing,1.14,107.8,CRITICAL
2026-03-06 00:25:56,1,Install PCB,0.7,98.59,OK
2026-03-06 00:25:56,1,Fastening 1,6.89,98.33,OK
2026-03-06 00:25:56,1,Fastening 2,0.0,138.31,OK
2026-03-06 00:25:56,1,Avl screw,0.76,96.31,OK
2026-03-06 00:25:56,1,Top unloader,0.0,142.85,OK
2026-03-06 00:25:57,1,Top cover feeding,0.86,128.43,OK
2026-03-06 00:25:57,1,Pre-weighing,4.96,122.34,OK
2026-03-06 00:25:57,1,Tim dispensing,0.81,99.53,OK
2026-03-06 00:25:57,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:57,1,Weighing,1.6,112.17,OK
2026-03-06 00:25:57,1,Install PCB,0.71,117.7,OK
2026-03-06 00:25:57,1,Fastening 1,6.75,99.16,CRITICAL
2026-03-06 00:25:57,1,Fastening 2,0.3,178.75,SPIKE
2026-03-06 00:25:57,1,Avl screw,0.0,110.85,SENSOR_FAIL
2026-03-06 00:25:57,1,Top unloader,0.0,120.51,OK
2026-03-06 00:25:58,1,Top cover feeding,0.58,128.62,OK
2026-03-06 00:25:58,1,Pre-weighing,5.37,111.2,OK
2026-03-06 00:25:58,1,Tim dispensing,0.89,102.5,OK
2026-03-06 00:25:58,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:58,1,Weighing,1.7,109.02,CRITICAL
2026-03-06 00:25:58,1,Install PCB,0.69,107.65,CRITICAL
2026-03-06 00:25:58,1,Fastening 1,6.65,109.31,CRITICAL
2026-03-06 00:25:58,1,Fastening 2,0.2,119.74,CRITICAL
2026-03-06 00:25:58,1,Avl screw,0.0,98.4,CRITICAL
2026-03-06 00:25:58,1,Top unloader,0.0,136.33,OK
2026-03-06 00:25:59,1,Top cover feeding,0.64,128.2,CRITICAL
2026-03-06 00:25:59,1,Pre-weighing,5.33,107.38,OK
2026-03-06 00:25:59,1,Tim dispensing,1.03,93.75,CRITICAL
2026-03-06 00:25:59,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:25:59,1,Weighing,1.91,90.85,OK
2026-03-06 00:25:59,1,Install PCB,0.89,133.49,OK
2026-03-06 00:25:59,1,Fastening 1,6.78,102.62,CRITICAL
2026-03-06 00:25:59,1,Fastening 2,0.19,117.52,OK
2026-03-06 00:25:59,1,Avl screw,0.24,95.74,CRITICAL
2026-03-06 00:25:59,1,Top unloader,0.06,141.86,OK
2026-03-06 00:26:00,1,Top cover feeding,0.53,126.71,OK
2026-03-06 00:26:00,1,Pre-weighing,5.35,113.42,OK
2026-03-06 00:26:00,1,Tim dispensing,0.97,98.85,OK
2026-03-06 00:26:00,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:00,1,Weighing,2.0,111.23,OK
2026-03-06 00:26:00,1,Install PCB,1.18,113.6,OK
2026-03-06 00:26:00,1,Fastening 1,6.51,90.23,OK
2026-03-06 00:26:00,1,Fastening 2,0.0,119.51,CRITICAL
2026-03-06 00:26:00,1,Avl screw,0.13,103.98,OK
2026-03-06 00:26:00,1,Top unloader,0.17,153.08,OK
2026-03-06 00:26:01,1,Top cover feeding,0.63,159.21,CRITICAL
2026-03-06 00:26:01,1,Pre-weighing,5.35,108.13,CRITICAL
2026-03-06 00:26:01,1,Tim dispensing,0.91,113.99,OK
2026-03-06 00:26:01,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:01,1,Weighing,2.16,94.75,OK
2026-03-06 00:26:01,1,Install PCB,1.43,136.18,CRITICAL
2026-03-06 00:26:01,1,Fastening 1,6.51,112.79,OK
2026-03-06 00:26:01,1,Fastening 2,0.46,89.24,CRITICAL
2026-03-06 00:26:01,1,Avl screw,0.47,108.43,OK
2026-03-06 00:26:01,1,Top unloader,0.0,137.76,CRITICAL
2026-03-06 00:26:02,1,Top cover feeding,0.34,129.2,OK
2026-03-06 00:26:02,1,Pre-weighing,5.41,118.04,CRITICAL
2026-03-06 00:26:02,1,Tim dispensing,1.01,112.25,OK
2026-03-06 00:26:02,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:02,1,Weighing,2.33,115.38,CRITICAL
2026-03-06 00:26:02,1,Install PCB,1.71,100.96,OK
2026-03-06 00:26:02,1,Fastening 1,6.57,116.04,OK
2026-03-06 00:26:02,1,Fastening 2,0.55,116.02,OK
2026-03-06 00:26:02,1,Avl screw,0.45,94.07,OK
2026-03-06 00:26:02,1,Top unloader,0.0,131.72,CRITICAL
2026-03-06 00:26:03,1,Top cover feeding,0.33,137.17,CRITICAL
2026-03-06 00:26:03,1,Pre-weighing,5.53,100.01,CRITICAL
2026-03-06 00:26:03,1,Tim dispensing,1.42,93.73,CRITICAL
2026-03-06 00:26:03,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:03,1,Weighing,1.88,116.41,OK
2026-03-06 00:26:03,1,Install PCB,1.83,90.92,CRITICAL
2026-03-06 00:26:03,1,Fastening 1,6.36,114.81,OK
2026-03-06 00:26:03,1,Fastening 2,0.84,107.6,OK
2026-03-06 00:26:03,1,Avl screw,0.09,109.68,OK
2026-03-06 00:26:03,1,Top unloader,0.0,126.46,OK
2026-03-06 00:26:04,1,Top cover feeding,0.15,139.0,OK
2026-03-06 00:26:04,1,Pre-weighing,5.75,103.64,CRITICAL
2026-03-06 00:26:04,1,Tim dispensing,1.51,107.37,CRITICAL
2026-03-06 00:26:04,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:04,1,Weighing,1.61,113.31,CRITICAL
2026-03-06 00:26:04,1,Install PCB,1.55,133.77,OK
2026-03-06 00:26:04,1,Fastening 1,0.79,94.61,SENSOR_FAIL
2026-03-06 00:26:04,1,Fastening 2,0.74,110.38,OK
2026-03-06 00:26:04,1,Avl screw,0.0,79.73,CRITICAL
2026-03-06 00:26:04,1,Top unloader,0.01,130.8,OK
2026-03-06 00:26:05,1,Top cover feeding,0.0,134.53,OK
2026-03-06 00:26:05,1,Pre-weighing,6.18,90.7,OK
2026-03-06 00:26:05,1,Tim dispensing,1.45,126.8,CRITICAL
2026-03-06 00:26:05,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:05,1,Weighing,1.61,96.24,CRITICAL
2026-03-06 00:26:05,1,Install PCB,1.52,116.63,OK
2026-03-06 00:26:05,1,Fastening 1,0.82,112.44,OK
2026-03-06 00:26:05,1,Fastening 2,0.56,150.0,SCRAP_PART
2026-03-06 00:26:05,1,Avl screw,0.0,98.79,OK
2026-03-06 00:26:05,1,Top unloader,0.0,111.45,OK
2026-03-06 00:26:06,1,Top cover feeding,0.0,119.59,OK
2026-03-06 00:26:06,1,Pre-weighing,6.16,120.22,OK
2026-03-06 00:26:06,1,Tim dispensing,1.23,134.01,CRITICAL
2026-03-06 00:26:06,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:06,1,Weighing,1.68,116.29,OK
2026-03-06 00:26:06,1,Install PCB,1.19,87.52,OK
2026-03-06 00:26:06,1,Fastening 1,0.0,114.39,SENSOR_FAIL
2026-03-06 00:26:06,1,Fastening 2,0.37,126.51,OK
2026-03-06 00:26:06,1,Avl screw,0.0,96.53,OK
2026-03-06 00:26:06,1,Top unloader,0.2,109.47,OK
2026-03-06 00:26:07,1,Top cover feeding,0.07,143.26,OK
2026-03-06 00:26:07,1,Pre-weighing,6.39,90.46,CRITICAL
2026-03-06 00:26:07,1,Tim dispensing,1.26,140.17,OK
2026-03-06 00:26:07,1,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:26:07,1,Weighing,1.65,129.64,OK
2026-03-06 00:26:07,1,Install PCB,0.94,118.03,OK
2026-03-06 00:26:07,1,Fastening 1,0.0,100.89,STUCK
2026-03-06 00:26:07,1,Fastening 2,0.82,109.85,CRITICAL
2026-03-06 00:26:07,1,Avl screw,0.0,106.76,OK
2026-03-06 00:26:07,1,Top unloader,0.12,115.24,OK
2026-03-06 00:26:08,1,Top cover feeding,0.17,137.03,OK
2026-03-06 00:26:08,1,Pre-weighing,6.83,91.33,OK
