Timestamp,Linea,Maquina,Salud,Tiempo_Ciclo,Evento
2026-03-06 00:32:57,2,Pre-weighing,0.0,105.61,CRITICAL
2026-03-06 00:32:57,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:32:57,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:32:57,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:32:57,2,Install PCB,5.01,97.71,OK
2026-03-06 00:32:57,2,Fastening 1,2.07,108.22,AJUSTE_OP
2026-03-06 00:32:57,2,Fastening 2,0.0,114.49,OK
2026-03-06 00:32:57,2,Avl screw,0.0,88.17,OK
2026-03-06 00:32:57,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:32:58,2,Top cover feeding,0.65,142.56,OK
2026-03-06 00:32:58,2,Pre-weighing,0.16,116.88,OK
2026-03-06 00:32:58,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:32:58,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:32:58,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:32:58,2,Install PCB,4.92,114.62,OK
2026-03-06 00:32:58,2,Fastening 1,2.12,105.58,STUCK
2026-03-06 00:32:58,2,Fastening 2,0.19,116.94,OK
2026-03-06 00:32:58,2,Avl screw,0.1,107.34,OK
2026-03-06 00:32:58,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:32:59,2,Top cover feeding,0.8,134.62,STUCK
2026-03-06 00:32:59,2,Pre-weighing,0.14,97.19,CRITICAL
2026-03-06 00:32:59,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:32:59,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:32:59,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:32:59,2,Install PCB,4.89,105.68,OK
2026-03-06 00:32:59,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:32:59,2,Fastening 2,0.75,100.68,OK
2026-03-06 00:32:59,2,Avl screw,0.0,115.95,STUCK
2026-03-06 00:32:59,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Pre-weighing,0.02,101.87,OK
2026-03-06 00:33:00,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Install PCB,4.93,116.35,CRITICAL
2026-03-06 00:33:00,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Fastening 2,0.55,128.87,CRITICAL
2026-03-06 00:33:00,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:00,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Pre-weighing,0.43,89.41,OK
2026-03-06 00:33:01,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Install PCB,4.65,107.7,CRITICAL
2026-03-06 00:33:01,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Fastening 2,0.77,109.59,CRITICAL
2026-03-06 00:33:01,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:01,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Pre-weighing,0.36,97.04,OK
2026-03-06 00:33:02,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Install PCB,4.45,110.66,OK
2026-03-06 00:33:02,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Fastening 2,0.78,108.92,OK
2026-03-06 00:33:02,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:02,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Pre-weighing,0.25,113.13,CRITICAL
2026-03-06 00:33:03,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Install PCB,4.58,107.53,CRITICAL
2026-03-06 00:33:03,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Fastening 2,0.97,127.64,CRITICAL
2026-03-06 00:33:03,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:03,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Pre-weighing,0.13,86.28,OK
2026-03-06 00:33:04,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Install PCB,4.83,108.67,OK
2026-03-06 00:33:04,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Fastening 2,0.0,115.17,SENSOR_FAIL
2026-03-06 00:33:04,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:04,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Pre-weighing,0.25,111.92,OK
2026-03-06 00:33:05,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Install PCB,4.98,106.41,OK
2026-03-06 00:33:05,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Fastening 2,0.32,139.48,STUCK
2026-03-06 00:33:05,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:05,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Pre-weighing,0.25,95.92,OK
2026-03-06 00:33:06,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Install PCB,4.93,136.85,CRITICAL
2026-03-06 00:33:06,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:06,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Pre-weighing,0.45,107.26,OK
2026-03-06 00:33:07,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Install PCB,4.8,129.75,CRITICAL
2026-03-06 00:33:07,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:07,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Pre-weighing,0.18,113.85,OK
2026-03-06 00:33:08,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Install PCB,4.62,131.95,OK
2026-03-06 00:33:08,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:08,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Pre-weighing,0.16,93.64,OK
2026-03-06 00:33:09,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Install PCB,4.53,115.81,OK
2026-03-06 00:33:09,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:09,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Pre-weighing,0.32,84.67,OK
2026-03-06 00:33:10,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Install PCB,4.59,133.58,OK
2026-03-06 00:33:10,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:10,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Pre-weighing,0.0,116.22,OK
2026-03-06 00:33:11,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Install PCB,4.5,85.98,CRITICAL
2026-03-06 00:33:11,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:11,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Pre-weighing,0.0,115.99,CRITICAL
2026-03-06 00:33:12,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Install PCB,4.43,127.53,CRITICAL
2026-03-06 00:33:12,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:12,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Pre-weighing,0.0,125.59,SCRAP_PART
2026-03-06 00:33:13,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Install PCB,4.35,117.11,OK
2026-03-06 00:33:13,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:13,2,Top unloader,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Pre-weighing,0.08,111.42,OK
2026-03-06 00:33:14,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Install PCB,4.71,123.94,OK
2026-03-06 00:33:14,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:14,2,Top unloader,0.49,130.62,OK
2026-03-06 00:33:15,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Pre-weighing,0.0,123.9,OK
2026-03-06 00:33:15,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Install PCB,5.0,120.1,OK
2026-03-06 00:33:15,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:15,2,Top unloader,0.28,134.59,CRITICAL
2026-03-06 00:33:16,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Pre-weighing,0.03,111.0,SPIKE
2026-03-06 00:33:16,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Install PCB,4.85,123.51,OK
2026-03-06 00:33:16,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:16,2,Top unloader,0.32,134.22,CRITICAL
2026-03-06 00:33:17,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Pre-weighing,0.0,116.63,OK
2026-03-06 00:33:17,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Install PCB,5.09,99.6,OK
2026-03-06 00:33:17,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:17,2,Top unloader,0.73,128.61,OK
2026-03-06 00:33:18,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Pre-weighing,0.17,109.06,OK
2026-03-06 00:33:18,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Install PCB,5.22,106.96,CRITICAL
2026-03-06 00:33:18,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:18,2,Top unloader,0.88,134.68,OK
2026-03-06 00:33:19,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Pre-weighing,0.16,102.99,OK
2026-03-06 00:33:19,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Install PCB,5.26,111.09,CRITICAL
2026-03-06 00:33:19,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:19,2,Top unloader,0.66,146.16,SPIKE
2026-03-06 00:33:20,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Pre-weighing,0.42,101.35,OK
2026-03-06 00:33:20,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Install PCB,5.38,111.74,OK
2026-03-06 00:33:20,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:20,2,Top unloader,0.92,132.69,OK
2026-03-06 00:33:21,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Pre-weighing,0.58,86.3,CRITICAL
2026-03-06 00:33:21,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Install PCB,0.0,135.76,SENSOR_FAIL
2026-03-06 00:33:21,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:21,2,Top unloader,0.44,123.26,OK
2026-03-06 00:33:22,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:22,2,Pre-weighing,0.74,145.74,SPIKE
2026-03-06 00:33:22,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:22,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:22,2,Weighing,0.0,114.56,OK
2026-03-06 00:33:22,2,Install PCB,0.17,108.19,OK
2026-03-06 00:33:22,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:22,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:22,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:22,2,Top unloader,0.3,114.94,OK
2026-03-06 00:33:23,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:23,2,Pre-weighing,1.1,102.39,OK
2026-03-06 00:33:23,2,Tim dispensing,0,0,MANTENIMIENTO
2026-03-06 00:33:23,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:23,2,Weighing,0.0,89.69,OK
2026-03-06 00:33:23,2,Install PCB,0.7,110.71,OK
2026-03-06 00:33:23,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:23,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:23,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:23,2,Top unloader,0.28,123.23,OK
2026-03-06 00:33:24,2,Top cover feeding,0,0,MANTENIMIENTO
2026-03-06 00:33:24,2,Pre-weighing,1.0,106.1,OK
2026-03-06 00:33:24,2,Tim dispensing,0.03,97.36,OK
2026-03-06 00:33:24,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:24,2,Weighing,0.0,96.99,CRITICAL
2026-03-06 00:33:24,2,Install PCB,0.0,148.25,SENSOR_FAIL
2026-03-06 00:33:24,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:24,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:24,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:24,2,Top unloader,0.13,140.96,OK
2026-03-06 00:33:25,2,Top cover feeding,0.72,114.97,CRITICAL
2026-03-06 00:33:25,2,Pre-weighing,0.0,139.09,SENSOR_FAIL
2026-03-06 00:33:25,2,Tim dispensing,0.06,117.34,OK
2026-03-06 00:33:25,2,Avl Tim,0,0,MANTENIMIENTO
2026-03-06 00:33:25,2,Weighing,0.0,123.01,OK
2026-03-06 00:33:25,2,Install PCB,0.0,119.64,OK
2026-03-06 00:33:25,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:25,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:25,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:25,2,Top unloader,0.0,119.98,OK
2026-03-06 00:33:26,2,Top cover feeding,0.73,131.15,OK
2026-03-06 00:33:26,2,Pre-weighing,0.0,102.13,OK
2026-03-06 00:33:26,2,Tim dispensing,0.0,117.38,OK
2026-03-06 00:33:26,2,Avl Tim,0.96,77.18,OK
2026-03-06 00:33:26,2,Weighing,0.27,86.63,OK
2026-03-06 00:33:26,2,Install PCB,0.17,115.76,CRITICAL
2026-03-06 00:33:26,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:26,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:26,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:26,2,Top unloader,0.0,149.27,CRITICAL
2026-03-06 00:33:27,2,Top cover feeding,0.79,135.66,OK
2026-03-06 00:33:27,2,Pre-weighing,0.06,97.73,OK
2026-03-06 00:33:27,2,Tim dispensing,0.45,101.04,OK
2026-03-06 00:33:27,2,Avl Tim,1.16,82.36,OK
2026-03-06 00:33:27,2,Weighing,0.41,111.18,OK
2026-03-06 00:33:27,2,Install PCB,0.62,110.77,OK
2026-03-06 00:33:27,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:27,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:27,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:27,2,Top unloader,0.0,122.95,OK
2026-03-06 00:33:28,2,Top cover feeding,0.8,129.58,OK
2026-03-06 00:33:28,2,Pre-weighing,0.3,122.15,OK
2026-03-06 00:33:28,2,Tim dispensing,0.96,111.79,CRITICAL
2026-03-06 00:33:28,2,Avl Tim,1.28,83.05,OK
2026-03-06 00:33:28,2,Weighing,0.17,126.31,SPIKE
2026-03-06 00:33:28,2,Install PCB,0.57,119.81,OK
2026-03-06 00:33:28,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:28,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:28,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:28,2,Top unloader,0.52,161.84,OK
2026-03-06 00:33:29,2,Top cover feeding,0.53,154.66,CRITICAL
2026-03-06 00:33:29,2,Pre-weighing,0.33,88.19,OK
2026-03-06 00:33:29,2,Tim dispensing,0.8,95.46,OK
2026-03-06 00:33:29,2,Avl Tim,1.38,73.63,OK
2026-03-06 00:33:29,2,Weighing,0.31,102.87,OK
2026-03-06 00:33:29,2,Install PCB,0.56,112.28,OK
2026-03-06 00:33:29,2,Fastening 1,0,0,MANTENIMIENTO
2026-03-06 00:33:29,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:29,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:29,2,Top unloader,0.37,126.9,OK
2026-03-06 00:33:30,2,Top cover feeding,0.33,111.61,OK
2026-03-06 00:33:30,2,Pre-weighing,0.3,84.4,CRITICAL
2026-03-06 00:33:30,2,Tim dispensing,0.53,106.81,OK
2026-03-06 00:33:30,2,Avl Tim,1.52,84.9,OK
2026-03-06 00:33:30,2,Weighing,0.02,104.29,CRITICAL
2026-03-06 00:33:30,2,Install PCB,0.72,134.7,OK
2026-03-06 00:33:30,2,Fastening 1,2.24,102.44,OK
2026-03-06 00:33:30,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:30,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:30,2,Top unloader,0.25,121.3,CRITICAL
2026-03-06 00:33:31,2,Top cover feeding,0.13,133.01,OK
2026-03-06 00:33:31,2,Pre-weighing,0.47,104.59,CRITICAL
2026-03-06 00:33:31,2,Tim dispensing,0.32,101.0,OK
2026-03-06 00:33:31,2,Avl Tim,0.0,88.07,SENSOR_FAIL
2026-03-06 00:33:31,2,Weighing,0.05,103.78,STUCK
2026-03-06 00:33:31,2,Install PCB,0.58,100.88,CRITICAL
2026-03-06 00:33:31,2,Fastening 1,2.23,103.93,OK
2026-03-06 00:33:31,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:31,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:31,2,Top unloader,0.48,148.85,OK
2026-03-06 00:33:32,2,Top cover feeding,0.34,139.61,CRITICAL
2026-03-06 00:33:32,2,Pre-weighing,0.5,92.81,CRITICAL
2026-03-06 00:33:32,2,Tim dispensing,0.0,73.37,OK
2026-03-06 00:33:32,2,Avl Tim,0.2,110.32,OK
2026-03-06 00:33:32,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:32,2,Install PCB,0.34,131.94,CRITICAL
2026-03-06 00:33:32,2,Fastening 1,2.63,104.56,OK
2026-03-06 00:33:32,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:32,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:32,2,Top unloader,0.64,132.13,CRITICAL
2026-03-06 00:33:33,2,Top cover feeding,0.6,140.72,CRITICAL
2026-03-06 00:33:33,2,Pre-weighing,0.46,123.42,OK
2026-03-06 00:33:33,2,Tim dispensing,0.0,120.14,OK
2026-03-06 00:33:33,2,Avl Tim,0.09,84.07,OK
2026-03-06 00:33:33,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:33,2,Install PCB,0.44,117.56,OK
2026-03-06 00:33:33,2,Fastening 1,2.57,106.14,OK
2026-03-06 00:33:33,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:33,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:33,2,Top unloader,0.71,153.6,OK
2026-03-06 00:33:34,2,Top cover feeding,0.65,138.12,OK
2026-03-06 00:33:34,2,Pre-weighing,0.28,103.64,OK
2026-03-06 00:33:34,2,Tim dispensing,0.0,126.64,OK
2026-03-06 00:33:34,2,Avl Tim,0.03,73.27,OK
2026-03-06 00:33:34,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:34,2,Install PCB,0.62,108.86,CRITICAL
2026-03-06 00:33:34,2,Fastening 1,2.42,103.31,OK
2026-03-06 00:33:34,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:34,2,Avl screw,0,0,MANTENIMIENTO
2026-03-06 00:33:34,2,Top unloader,0.89,141.23,CRITICAL
2026-03-06 00:33:35,2,Top cover feeding,0.44,130.36,CRITICAL
2026-03-06 00:33:35,2,Pre-weighing,0.26,106.97,OK
2026-03-06 00:33:35,2,Tim dispensing,0.17,84.48,CRITICAL
2026-03-06 00:33:35,2,Avl Tim,0.34,72.86,CRITICAL
2026-03-06 00:33:35,2,Weighing,0,0,MANTENIMIENTO
2026-03-06 00:33:35,2,Install PCB,0.72,108.66,OK
2026-03-06 00:33:35,2,Fastening 1,0.0,110.1,SENSOR_FAIL
2026-03-06 00:33:35,2,Fastening 2,0,0,MANTENIMIENTO
2026-03-06 00:33:35,2,Avl screw,0.0,106.29,SENSOR_FAIL
2026-03-06 00:33:35,2,Top unloader,0.71,144.31,OK
2026-03-06 00:33:36,2,Top cover feeding,0.14,146.63,OK
